"","gene_name","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"3099","Dph3","ENSMUSG00000021905",376.917497970316,-0.0433378077070582,0.261154203816036,-0.165947195464587,0.86819850576496,0.999967202106179
"3100","Oxnad1","ENSMUSG00000021906",696.335268522691,-0.130245823722148,0.232107324682375,-0.561144823414691,0.574698813716175,0.999967202106179
"3101","Gm6768","ENSMUSG00000021908",2.55999296396924,-1.31353226440743,1.55656757451052,-0.843864594070376,0.398745075086479,NA
"3102","Nisch","ENSMUSG00000021910",6944.69613535999,-0.122749919440626,0.328345125406902,-0.37384419606811,0.708520235932248,0.999967202106179
"3103","Parg","ENSMUSG00000021911",877.322905815076,-0.0239011995282397,0.219205467933648,-0.109035599127821,0.913174254629883,0.999967202106179
"3104","Ogdhl","ENSMUSG00000021913",200.841979753477,-0.674519727232598,0.33200105883835,-2.03167944582074,0.0421861180590955,0.627049288109973
"3105","Glt8d1","ENSMUSG00000021916",508.666842367437,-0.194555329787224,0.218221887840576,-0.89154819304541,0.37263514917792,0.999967202106179
"3106","Spcs1","ENSMUSG00000021917",1211.66688423291,0.0234970550145415,0.342872247061931,0.0685300581073199,0.945363693403355,0.999967202106179
"3107","Nek4","ENSMUSG00000021918",1222.72021663146,-0.097646933084304,0.229845886051027,-0.424836549228581,0.670955831833026,0.999967202106179
"3108","Chat","ENSMUSG00000021919",1.64884210463139,-0.0736519539032531,2.54431535194386,-0.0289476514171025,0.97690634119332,NA
"3109","Itih4","ENSMUSG00000021922",34.6460911039942,0.751018586083594,0.906752042732612,0.828251330783115,0.407528179257641,0.999967202106179
"3110","Ebpl","ENSMUSG00000021928",251.88413363769,0.0799076693626054,0.275671125070178,0.289865938415796,0.771918800614289,0.999967202106179
"3111","Kpna3","ENSMUSG00000021929",1057.75230705396,-0.0564603623356506,0.216255047059144,-0.261082287342913,0.794029050750556,0.999967202106179
"3112","Spryd7","ENSMUSG00000021930",206.265949219674,-0.185366115654643,0.255536086064558,-0.725400934597602,0.46820609989456,0.999967202106179
"3113","Rnaseh2b","ENSMUSG00000021932",363.259162346955,0.0884418491639144,0.328092725943156,0.269563578130768,0.787496023770765,0.999967202106179
"3114","Gucy1b2","ENSMUSG00000021933",436.269753766763,-3.17529984769867,0.580342146470118,-5.47142727270828,4.46425540835713e-08,3.90994369515279e-06
"3115","Mapk8","ENSMUSG00000021936",3279.97649174923,-0.0738090198928845,0.244983920929169,-0.30128107841912,0.763200168241592,0.999967202106179
"3116","Pspc1","ENSMUSG00000021938",782.775410686976,-0.0656192685026719,0.341262985952687,-0.192283579537599,0.847520080033262,0.999967202106179
"3117","Ctsb","ENSMUSG00000021939",7851.06014777443,0.188007844516319,0.461769598649898,0.407146432043184,0.683900442502851,0.999967202106179
"3118","Ptpn20","ENSMUSG00000021940",0.993735248510483,1.51587125892018,2.72893048730434,0.555481814568889,0.578565145490967,NA
"3119","Gdf10","ENSMUSG00000021943",4.93155742957163,-0.143402739005037,1.44768875720761,-0.0990563325791389,0.921093543058168,0.999967202106179
"3120","Gata4","ENSMUSG00000021944",4.38232167939518,-0.850954645461925,1.13341749931428,-0.750786577740997,0.452781108509186,0.999967202106179
"3121","Zmym2","ENSMUSG00000021945",2278.07333966141,-0.0594301276691965,0.21970007449947,-0.270505723790002,0.786771214064005,0.999967202106179
"3122","Cryl1","ENSMUSG00000021947",95.2571350816246,0.00515191589700059,0.655607129563871,0.00785823653325398,0.993730098924744,0.999967202106179
"3123","Prkcd","ENSMUSG00000021948",262.887323232571,0.225049157025681,0.279278040425064,0.805824749712344,0.420343905263597,0.999967202106179
"3124","Anxa8","ENSMUSG00000021950",3.46868190718035,-0.381557051787082,1.40262539772951,-0.272030616588525,0.785598478089038,0.999967202106179
"3125","Eef1akmt1","ENSMUSG00000021951",202.470833139504,0.0878615811050022,0.311823592846079,0.281766944903275,0.778122218516079,0.999967202106179
"3126","Xpo4","ENSMUSG00000021952",1013.50235182381,0.0517210877322154,0.204577487549953,0.252819058204468,0.800408039707073,0.999967202106179
"3127","Tdh","ENSMUSG00000021953",2.02410725975907,0.21283260780506,1.48868461661224,0.142966888641194,0.886316331551658,NA
"3128","Tkt","ENSMUSG00000021957",1663.41865546137,0.128855036184478,0.42985158869876,0.299766336968872,0.764355394333561,0.999967202106179
"3129","Pinx1","ENSMUSG00000021958",127.087562900004,-0.115651886008859,0.286526354420504,-0.403634375074374,0.686481603831546,0.999967202106179
"3130","Lats2","ENSMUSG00000021959",20.5137829025191,-0.232664681395879,0.542094493845693,-0.42919580264563,0.667780737316904,0.999967202106179
"3131","Dcp1a","ENSMUSG00000021962",620.426425053178,-0.138355386205893,0.250647859006354,-0.551991095213728,0.580954454241792,0.999967202106179
"3132","Sap18","ENSMUSG00000021963",1315.73600300485,0.0390700925971712,0.270161526410517,0.144617529802535,0.885012855956685,0.999967202106179
"3133","Ska3","ENSMUSG00000021965",78.3270526952536,0.310400246706143,0.469500777019903,0.661128291791911,0.508530043029395,0.999967202106179
"3134","Prss52","ENSMUSG00000021966",2.02735041708258,-0.039888125969859,1.97722121710889,-0.0201738306390338,0.983904703761447,NA
"3135","Mrpl57","ENSMUSG00000021967",397.350500225504,-0.19914827430371,0.362873593308027,-0.54880894608019,0.583136570264341,0.999967202106179
"3136","Zdhhc20","ENSMUSG00000021969",676.070690601992,-0.149610764862106,0.275604085027791,-0.542846688382792,0.587235364419929,0.999967202106179
"3137","Hmbox1","ENSMUSG00000021972",1873.74121683474,-0.106766123229209,0.196029564667428,-0.544642964495389,0.585999099057996,0.999967202106179
"3138","Micu2","ENSMUSG00000021973",470.215492307061,-0.0394301146181657,0.363172577893905,-0.108571288192592,0.913542534803788,0.999967202106179
"3139","Fgf9","ENSMUSG00000021974",657.14340311274,0.175746560122921,0.24346944773214,0.721842357470139,0.47039140408045,0.999967202106179
"3140","Ints9","ENSMUSG00000021975",467.843164171353,0.0345263201831033,0.367174630883498,0.0940324229373524,0.92508340105602,0.999967202106179
"3141","Extl3","ENSMUSG00000021978",894.146465386418,-0.110213324682152,0.345861380687099,-0.318663287769218,0.749981856483207,0.999967202106179
"3142","Cab39l","ENSMUSG00000021981",1295.00154837416,-0.065151710872879,0.216827597413611,-0.300477022528633,0.763813320509905,0.999967202106179
"3143","Cdadc1","ENSMUSG00000021982",880.379924271514,-0.042329820580871,0.292101434106793,-0.144914798896178,0.884778141947606,0.999967202106179
"3144","Atp8a2","ENSMUSG00000021983",3291.36338137367,0.0386679996644993,0.189312367462031,0.204255010820963,0.83815422494153,0.999967202106179
"3145","Amer2","ENSMUSG00000021986",1781.59031781185,-0.243513349926192,0.234082713490939,-1.04028762438119,0.298206292083442,0.999967202106179
"3146","Mtmr6","ENSMUSG00000021987",1062.93658165532,0.0221995105793779,0.220802202675272,0.100540258703968,0.919915422915154,0.999967202106179
"3147","Spata13","ENSMUSG00000021990",1199.53337755786,-0.172627547453907,0.270559294521442,-0.638039612570863,0.523447894377357,0.999967202106179
"3148","Cacna2d3","ENSMUSG00000021991",13.4466053692683,1.95243796246554,0.691303481735255,2.82428486771785,0.00473862477836482,0.118477872082431
"3149","Mipep","ENSMUSG00000021993",626.021851509872,-0.0585143013772932,0.224807149138369,-0.26028665725963,0.794642663963963,0.999967202106179
"3150","Wnt5a","ENSMUSG00000021994",37.58973358809,-0.514785359332302,0.669486599024663,-0.768925561889159,0.441937501695257,0.999967202106179
"3151","Esd","ENSMUSG00000021996",214.250599319801,-0.614430964077327,0.28965749493006,-2.12123274844204,0.0339022206444021,0.536480309620075
"3152","Lrrc63","ENSMUSG00000021997",18.7515751645186,-0.413423510434449,0.640743536398059,-0.645224628809383,0.518781627947076,0.999967202106179
"3153","Lcp1","ENSMUSG00000021998",337.864879090188,0.0954871135352096,0.473780732009834,0.201542838456393,0.840274136332258,0.999967202106179
"3154","Cpb2","ENSMUSG00000021999",2.91830168915096,0.103163748257508,1.53971006290025,0.0670020614551193,0.946580062086376,0.999967202106179
"3155","Zc3h13","ENSMUSG00000022000",3588.99777303558,0.152446799640069,0.317698712710037,0.479847080083094,0.631336133032248,0.999967202106179
"3156","Erich6b","ENSMUSG00000022002",1.68469232475319,1.78971793403005,2.38229670812455,0.751257359306428,0.452497785998217,NA
"3157","Slc25a30","ENSMUSG00000022003",77.255316665121,-0.369617326003708,0.313804716692282,-1.17785777696311,0.238853310352354,0.999967202106179
"3158","Gpalpp1","ENSMUSG00000022008",674.455489237434,-0.0603500071817071,0.191425725627194,-0.315265918329285,0.752559759728737,0.999967202106179
"3159","Nufip1","ENSMUSG00000022009",234.890189896504,-0.00118058072148636,0.239865978706777,-0.00492183480063069,0.996072959856831,0.999967202106179
"3160","Tsc22d1","ENSMUSG00000022010",13551.2047697966,0.302431891383217,0.227922620916254,1.32690599189951,0.184539782032685,0.999967202106179
"3161","Enox1","ENSMUSG00000022012",2435.13639098785,0.0857937723159309,0.353115228971601,0.242962538222419,0.808034418165203,0.999967202106179
"3162","Dnajc15","ENSMUSG00000022013",2135.77848296742,-0.0302699881886165,0.221623071552265,-0.136583199468373,0.891360256918526,0.999967202106179
"3163","Epsti1","ENSMUSG00000022014",3.25329119922699,0.0465040742207054,1.81306403828392,0.0256494383202933,0.979536952947147,0.999967202106179
"3164","Akap11","ENSMUSG00000022016",2116.0059086919,-0.285797469140163,0.208908291382375,-1.36805230299382,0.171295705058325,0.999967202106179
"3165","Rgcc","ENSMUSG00000022018",20.7826613799689,-0.886499769215268,0.746192885436906,-1.18803031564179,0.234821466253506,0.999967202106179
"3166","Tdrd3","ENSMUSG00000022019",768.732854557919,-0.052345858794604,0.275571576750045,-0.189953765957815,0.849345360237125,0.999967202106179
"3167","Naa16","ENSMUSG00000022020",301.296215066778,0.0809553003669453,0.318436242902217,0.254227658350449,0.799319684110234,0.999967202106179
"3168","Diaph3","ENSMUSG00000022021",53.1906104007447,0.991988552835097,0.414954357476114,2.39059678483361,0.0168210149858206,0.323640947370204
"3169","Mtrf1","ENSMUSG00000022022",51.4623028461432,-0.138403294432469,0.420269394712599,-0.329320422028627,0.741913509695972,0.999967202106179
"3170","Wbp4","ENSMUSG00000022023",826.350191897572,0.123049836217493,0.196001206070223,0.627801423698418,0.53013403335614,0.999967202106179
"3171","Sugt1","ENSMUSG00000022024",1742.68933885474,0.117243427453761,0.345414533924507,0.339428182484602,0.734287190856092,0.999967202106179
"3172","Cnmd","ENSMUSG00000022025",269.937689873534,0.0406695840074644,0.38430977641508,0.105825004991647,0.915721197071095,0.999967202106179
"3173","Olfm4","ENSMUSG00000022026",12.1447631357405,-0.91415931646027,0.730593019123107,-1.25125657176069,0.210840884397437,0.999967202106179
"3174","Elp3","ENSMUSG00000022031",373.148246370733,-0.09665942655463,0.261583507734668,-0.369516516510187,0.711742764531555,0.999967202106179
"3175","Scara5","ENSMUSG00000022032",5.30252170894584,1.23997382916796,1.36670846605744,0.907270174995644,0.364263942034934,0.999967202106179
"3176","Pbk","ENSMUSG00000022033",31.5824010987893,1.04791389890677,0.563111924076894,1.8609335979248,0.0627535544285504,0.799846213696693
"3177","Esco2","ENSMUSG00000022034",27.4582910651242,1.16614021764134,0.647431456579059,1.80117942338339,0.0716746044845202,0.868357456060296
"3178","Ccdc25","ENSMUSG00000022035",331.563470638443,-0.0217371768862303,0.304293820180149,-0.0714348285921854,0.943051691193637,0.999967202106179
"3179","Clu","ENSMUSG00000022037",363.686893275514,-0.0581685213450716,0.813414255170474,-0.071511558809454,0.942990625511809,0.999967202106179
"3180","Adam2","ENSMUSG00000022039",1.18812546076955,2.6432658389195,2.66864062881729,0.990491492326177,0.32193394550345,NA
"3181","Ephx2","ENSMUSG00000022040",1.19080753825798,1.40958887367619,2.66704925905914,0.528519999729385,0.597138469613818,NA
"3182","Chrna2","ENSMUSG00000022041",3.21985495543846,0.4430148915734,1.32769135820343,0.333673100179599,0.738626250271595,0.999967202106179
"3183","Trim35","ENSMUSG00000022043",2745.03554397188,-0.205277706366941,0.317339976768628,-0.646869986117788,0.517716092340959,0.999967202106179
"3184","Stmn4","ENSMUSG00000022044",3551.03490717832,0.147551850243655,0.322180495846028,0.457978841506814,0.646967642445239,0.999967202106179
"3185","Dpysl2","ENSMUSG00000022048",12537.8617980496,-0.313031601047941,0.309569227249519,-1.01118448958633,0.311928137933318,0.999967202106179
"3186","Bnip3l","ENSMUSG00000022051",496.089188283897,-0.0568838041497102,0.31479698975761,-0.18069996219948,0.85660308845857,0.999967202106179
"3187","Ppp2r2a","ENSMUSG00000022052",1622.850004931,-0.0597127387219408,0.210203863487565,-0.284070605226879,0.776356273035038,0.999967202106179
"3188","Ebf2","ENSMUSG00000022053",18356.0023341225,-0.00886285328797947,0.302889929678785,-0.029260970469961,0.976656454616452,0.999967202106179
"3189","Nefm","ENSMUSG00000022054",119.747941554736,-3.220059423629,0.38364368044694,-8.39335974432752,4.72443181906403e-17,2.1280190750727e-14
"3190","Nefl","ENSMUSG00000022055",283.019308535593,-3.26187096594169,0.444366059776482,-7.34050428509869,2.12790560059238e-13,4.92424686874698e-11
"3191","Adam7","ENSMUSG00000022056",3.46586193916284,2.78289076351561,1.67924026525655,1.65723203587573,0.0974725719873823,0.999967202106179
"3192","Adamdec1","ENSMUSG00000022057",148.70333601853,0.195242747744541,0.299528756551916,0.651833066020493,0.514508868077171,0.999967202106179
"3193","Nkx3-1","ENSMUSG00000022061",2.73287298206036,3.93514242290364,2.30621500279516,1.70632071083321,0.0879483840728709,NA
"3194","Pibf1","ENSMUSG00000022064",609.402040582008,-0.208912310073002,0.34119659158294,-0.61229307451103,0.54034387088887,0.999967202106179
"3195","Bora","ENSMUSG00000022070",55.9345549875599,0.0751551508743192,0.380032949923009,0.197759565031255,0.843233183737349,0.999967202106179
"3196","Tnfrsf10b","ENSMUSG00000022074",22.3859358890379,0.283308854096367,0.611938715548716,0.462969325028452,0.643386354696111,0.999967202106179
"3197","Rhobtb2","ENSMUSG00000022075",1146.71757977504,-0.436304309189254,0.29952087979655,-1.45667410394098,0.145206361355054,0.999967202106179
"3198","Bin3","ENSMUSG00000022089",425.772976006743,0.0289867030445583,0.274527731718425,0.105587522481296,0.915909625023425,0.999967202106179
"3199","Pdlim2","ENSMUSG00000022090",69.9782914349574,-0.370661144532905,0.415636222152257,-0.891792208613433,0.372504318650749,0.999967202106179
"3200","Sorbs3","ENSMUSG00000022091",138.803832070316,-0.0767919903338553,0.659016498433001,-0.116525140897762,0.907236362259076,0.999967202106179
"3201","Ppp3cc","ENSMUSG00000022092",991.558344139782,0.13919981982493,0.310533425381761,0.4482603431621,0.653965317457311,0.999967202106179
"3202","Slc39a14","ENSMUSG00000022094",916.538868539842,0.123933459095189,0.185353529006156,0.668632853982904,0.503729709610627,0.999967202106179
"3203","Fam160b2","ENSMUSG00000022095",855.787995480411,0.132113744909449,0.196376462969478,0.672757533727365,0.501101558458781,0.999967202106179
"3204","Hr","ENSMUSG00000022096",183.027123854881,-0.262748433076928,0.290942188866201,-0.903094989767061,0.366475482876281,0.999967202106179
"3205","Bmp1","ENSMUSG00000022098",52.1198749791781,-0.266871933981038,0.471941946617358,-0.565476190226026,0.571749914648853,0.999967202106179
"3206","Dmtn","ENSMUSG00000022099",8489.51835409386,0.118394080321936,0.322813644514765,0.366756741338798,0.71380047779721,0.999967202106179
"3207","Xpo7","ENSMUSG00000022100",1584.4656945515,-0.106618458485774,0.206167418775125,-0.517145042214778,0.605054912997092,0.999967202106179
"3208","Fgf17","ENSMUSG00000022101",8.62360589777353,0.760509189442338,1.34223552867647,0.566598911438625,0.570986714718602,0.999967202106179
"3209","Dok2","ENSMUSG00000022102",16.3215833990386,0.0642349038257669,0.593016263655684,0.108318958117248,0.913742684691737,0.999967202106179
"3210","Gfra2","ENSMUSG00000022103",9.93147590554361,-0.597074612493977,0.965868700476622,-0.618173683648037,0.53646085536844,0.999967202106179
"3211","Rb1","ENSMUSG00000022105",3303.44988214585,0.00938170910270956,0.248233121686731,0.0377939456224107,0.969851971618669,0.999967202106179
"3212","Rcbtb2","ENSMUSG00000022106",316.611276129126,0.239766058190308,0.281530903579804,0.851650938286224,0.394407858601356,0.999967202106179
"3213","Itm2b","ENSMUSG00000022108",5731.24481009224,-0.384081080884359,0.256190562465338,-1.49920074021589,0.133821563083274,0.999967202106179
"3214","Med4","ENSMUSG00000022109",452.343152172962,0.0478606820185642,0.392294704486171,0.122001855929338,0.902897548433113,0.999967202106179
"3215","Sucla2","ENSMUSG00000022110",999.288071788162,0.0449301315044219,0.280068204957968,0.160425677420844,0.872545763909504,0.999967202106179
